Temperature,Humidity,Rainfall,DiseaseAttack
22.8,54,0,0
16.5,52,0,0
19.8,55,0,0
18,61,0,0
18.6,61,0,0
17,53,0,0
19.5,53,0,0
17.1,51,0,0
16.2,56,0,0
16.3,56,0,0
17.8,61,0,0
21.5,51,0,0
21.6,61,1,1
21.7,62,1,1
21.1,55,0,0
29,53,0,0
26.4,54,0,0
28.5,62,0,0
27.3,61,0,0
27.1,58,0,0
27.1,54,0,0
27.8,52,0,0
22.3,56,0,0
22,58,0,0
22.1,53,0,0
18,59,0,0
18.9,55,0,0
16.8,58,0,0
18.9,57,0,0
19.6,57,0,0
17.2,59,0,0
16.7,58,0,0
19.3,57,0,0
18.9,60,0,0
17.8,60,0,0
21.9,56,0,0
22.1,52,0,0
21.3,57,0,0
21.6,55,0,0
30.6,56,0,0
29.1,55,0,0
26.3,52,0,0
30.1,54,0,0
28.7,61,0,0
30.6,61,0,0
29.7,53,0,0
22.5,52,0,0
22.5,57,0,0
22.8,52,0,0
16.4,58,0,0
16.8,54,0,0
19.1,58,0,0
19.1,61,0,0
19.2,58,0,0
17.5,58,0,0
19,59,0,0
18.7,57,0,0
19.8,61,0,0
18.2,52,0,0
21,55,0,0
22,52,0,0
21.4,55,0,0
22.4,56,0,0
29.5,55,0,0
26.1,60,0,0
28.7,51,0,0
28.3,58,0,0
26.4,57,0,0
28.9,53,0,0
28.8,57,0,0
22.3,57,0,0
22.9,61,1,1
22.9,58,0,0
18.9,56,0,0
17.6,60,0,0
16.6,57,0,0
17.7,56,0,0
17.3,52,0,0
16.9,61,0,0
17.8,57,0,0
19,61,0,0
18.1,61,0,0
16.6,54,0,0
21.5,62,1,1
21.8,51,0,0
22.1,56,0,0
22.4,57,0,0
30,61,0,0
30.9,61,0,0
28.3,62,0,0
26.8,52,0,0
27.2,53,0,0
26.7,60,0,0
27.8,56,0,0
22,61,1,1
23,60,1,1
22.9,58,0,0
16.2,56,0,0
18.6,60,0,0
17.3,61,0,0
19.4,61,0,0
18.5,61,0,0
18.8,61,0,0
16.1,61,0,0
16.5,58,0,0
17.3,59,0,0
18.8,61,0,0
21.9,51,0,0
21.8,61,1,1
21.4,52,0,0
22,60,1,1
29.7,52,0,0
27.4,54,0,0
26.1,52,0,0
29.5,53,0,0
30.4,59,0,0
29.7,56,0,0
26.5,61,0,0
22.4,60,1,1
23,57,0,0
22.4,57,0,0
17.1,59,0,0
17.2,60,0,0
18.5,62,0,0
17.8,55,0,0
13.4,59,0,0
16.8,54,0,0
14.5,61,0,0
17.7,56,0,0
15.7,53,0,0
13.1,52,0,0
20.3,53,0,0
22.8,53,0,0
21.5,58,0,0
22.3,61,1,1
28.6,55,0,0
27.7,55,0,0
28.7,55,0,0
27.7,58,0,0
26.1,56,0,0
27.6,59,0,0
26.7,60,0,0
22.6,56,0,0
22.5,59,0,0
22.2,56,0,0
17.9,59,0,0
17.4,56,0,0
16.7,52,0,0
14.4,59,0,0
14.2,56,0,0
17.8,60,0,0
15.7,53,0,0
17.7,59,0,0
17.8,60,0,0
15.5,56,0,0
20.8,60,1,1
22,56,0,0
20.5,55,0,0
21.6,55,0,0
28.3,55,0,0
28.7,53,0,0
26.4,52,0,0
26.6,52,0,0
28.3,56,0,0
27.6,52,0,0
26.7,60,0,0
22,51,0,0
22.3,57,0,0
23,60,1,1
17.9,60,0,0
19.5,53,0,0
19.6,60,0,0
16.2,56,0,0
13.3,53,0,0
14.9,60,0,0
13.1,54,0,0
15.2,56,0,0
17.4,59,0,0
15.7,54,0,0
22.6,60,1,1
22.6,54,0,0
22.3,53,0,0
22.1,53,0,0
27,54,0,0
28.6,55,0,0
28.3,60,0,0
26.2,52,0,0
27.8,56,0,0
26.3,58,0,0
28.6,56,0,0
22.1,57,0,0
22.2,53,0,0
22.1,59,0,0
17.8,60,0,0
18.3,57,0,0
18.3,59,0,0
17.7,51,0,0
16.3,55,0,0
14.5,58,0,0
16.4,52,0,0
14.3,60,0,0
16.6,56,0,0
16.5,57,0,0
21.9,60,1,1
23,61,1,1
21.1,52,0,0
20.7,59,0,0
28.6,52,0,0
28,58,0,0
28.4,54,0,0
27.9,55,0,0
26.3,55,0,0
28.7,53,0,0
28.8,59,0,0
22.7,58,0,0
22.2,52,0,0
22.1,52,0,0
17.5,56,0,0
18.2,61,0,0
17.7,60,0,0
16.9,52,0,0
16.2,56,0,0
17.3,60,0,0
16.3,57,0,0
13.7,61,0,0
16.5,57,0,0
16.9,58,0,0
23,61,1,1
22.4,57,0,0
21.2,58,0,0
20.3,59,0,0
28.5,58,0,0
28.5,59,0,0
27.7,59,0,0
28.5,53,0,0
27.2,58,0,0
27.2,60,0,0
28.1,59,0,0
22.9,58,0,0
22.5,57,0,0
22.6,58,0,0
16.9,54,0,0
18.8,60,0,0
18.3,55,0,0
16.7,58,0,0
14.5,60,0,0
14.4,55,0,0
17.9,53,0,0
17.6,60,0,0
14.4,58,0,0
15.1,60,0,0
21.5,57,0,0
20.8,59,0,0
22.5,55,0,0
21.7,51,0,0
26.1,59,0,0
27.1,53,0,0
26.5,59,0,0
27.1,56,0,0
28.2,54,0,0
27.5,54,0,0
28.7,54,0,0
23,51,0,0
22.9,54,0,0
22,54,0,0
16.6,56,0,0
17.1,53,0,0
16.6,59,0,0
16.4,52,0,0
16.7,60,0,0
16.2,60,0,0
15.5,57,0,0
16.1,52,0,0
14.8,57,0,0
17.3,56,0,0
22.7,56,0,0
22.2,54,0,0
21.1,57,0,0
22.5,52,0,0
27.6,56,0,0
28.2,54,0,0
26.1,60,0,0
26.1,51,0,0
26.8,51,0,0
26.5,56,0,0
27.1,57,0,0
22.9,59,0,0
22.9,58,0,0
22.6,60,1,1
19.6,57,0,0
16.9,60,0,0
19.9,52,0,0
13.2,57,0,0
13.9,54,0,0
15.8,61,0,0
13.2,56,0,0
15.6,58,0,0
14,57,0,0
15.4,55,0,0
20.6,59,0,0
21.8,55,0,0
22.2,59,0,0
21.5,56,0,0
26.6,53,0,0
28.4,55,0,0
28.8,52,0,0
28.6,55,0,0
28.3,60,0,0
27.6,53,0,0
28.7,55,0,0
22.9,55,0,0
22.9,58,0,0
22.9,55,0,0
17.5,53,0,0
17.8,52,0,0
16.3,54,0,0
17.8,58,0,0
14.7,59,0,0
17.2,53,0,0
16.3,57,0,0
13.3,59,0,0
15.2,52,0,0
15.4,54,0,0
21.7,59,0,0
21.1,56,0,0
22.4,53,0,0
22.5,60,1,1
26.7,56,0,0
27.7,54,0,0
28.5,55,0,0
29,59,0,0
26.2,59,0,0
27.5,57,0,0
26.3,57,0,0
22.7,60,1,1
22.4,55,0,0
22.4,60,1,1
19.4,55,0,0
17.4,58,0,0
18.7,56,0,0
15,61,0,0
17.9,61,0,0
13.5,54,0,0
14.6,60,0,0
16.7,55,0,0
16,51,0,0
13.2,53,0,0
22.6,56,0,0
22.6,60,1,1
21,59,0,0
20.5,53,0,0
27,53,0,0
27.4,56,0,0
27.4,59,0,0
28.5,59,0,0
26.1,52,0,0
28.4,52,0,0
27,55,0,0
22.5,53,0,0
22,53,0,0
22.7,60,1,1
18.6,52,0,0
17.5,61,0,0
18.8,56,0,0
17.2,53,0,0
16.1,58,0,0
16.6,52,0,0
16.5,53,0,0
15.9,53,0,0
13.9,56,0,0
13.1,52,0,0
20.1,54,0,0
20.9,57,0,0
22.7,60,1,1
21.1,60,1,1
27.6,58,0,0
27.8,55,0,0
27.1,57,0,0
27.1,54,0,0
27.1,55,0,0
27.8,55,0,0
27.8,57,0,0
22.2,53,0,0
22.3,58,0,0
22.5,53,0,0
18.4,60,0,0
17.2,52,0,0
16.5,52,0,0
17.5,53,0,0
13,52,0,0
14.6,60,0,0
14.7,54,0,0
17.6,53,0,0
14.4,61,0,0
14.5,52,0,0
22.7,55,0,0
22.8,55,0,0
20.6,58,0,0
21.5,53,0,0
27.8,57,0,0
27.3,57,0,0
27.4,58,0,0
26.5,55,0,0
26.7,59,0,0
26.8,56,0,0
26.9,57,0,0
22,51,0,0
22.1,52,0,0
22.9,55,0,0
19.8,55,0,0
16.6,57,0,0
19,53,0,0
15,57,0,0
15.7,52,0,0
14.1,52,0,0
16.5,60,0,0
13.2,55,0,0
17.3,60,0,0
17.4,59,0,0
22.5,58,0,0
22.3,56,0,0
22.6,58,0,0
21.8,53,0,0
26.8,55,0,0
27.8,60,0,0
28.8,51,0,0
28,56,0,0
27.8,57,0,0
28.8,53,0,0
26.3,60,0,0
22.5,54,0,0
22.3,53,0,0
22.6,61,1,1
17.1,59,0,0
16.2,57,0,0
19.9,59,0,0
17.2,61,0,0
15.8,56,0,0
15.4,56,0,0
15.7,60,0,0
15.4,53,0,0
15.2,51,0,0
17.9,58,0,0
20.8,52,0,0
21.9,52,0,0
20.5,55,0,0
22.2,59,0,0
26.9,56,0,0
27.6,55,0,0
28.1,59,0,0
27.8,52,0,0
28.3,60,0,0
28.2,61,0,0
27.4,59,0,0
23,59,0,0
22.5,55,0,0
22.5,53,0,0
16.6,61,0,0
18.8,59,0,0
19.4,52,0,0
14.4,58,0,0
17.8,58,0,0
16.1,54,0,0
15.4,52,0,0
16.1,55,0,0
13.9,51,0,0
17.6,59,0,0
21.9,51,0,0
22.1,52,0,0
22.6,51,0,0
22,52,0,0
26.8,53,0,0
27.3,56,0,0
27.7,53,0,0
26.2,57,0,0
26.8,60,0,0
28.1,51,0,0
26.4,55,0,0
22.9,54,0,0
22.7,52,0,0
22.3,59,0,0
19.7,58,0,0
19.8,52,0,0
19.1,56,0,0
16.8,54,0,0
14.4,58,0,0
17.6,60,0,0
13.4,51,0,0
15.8,56,0,0
13.4,53,0,0
15.7,58,0,0
20.3,59,0,0
21.9,55,0,0
21.8,51,0,0
22.9,58,0,0
28.9,55,0,0
26.7,61,0,0
27.3,58,0,0
28.7,54,0,0
28.1,51,0,0
28.1,55,0,0
28.7,54,0,0
22.3,58,0,0
22.8,59,0,0
22.6,55,0,0
18.7,58,0,0
17.6,57,0,0
19.9,57,0,0
15.9,56,0,0
17.6,54,0,0
17.9,52,0,0
15.4,55,0,0
15.4,55,0,0
17.8,58,0,0
17.2,59,0,0
20.1,61,1,1
20.3,55,0,0
20.5,54,0,0
21.1,57,0,0
28.5,60,0,0
27.9,60,0,0
26.4,53,0,0
26.2,52,0,0
26.1,57,0,0
27.2,53,0,0
27.7,57,0,0
22.6,54,0,0
22,55,0,0
22.8,59,0,0
16.2,55,0,0
18.4,60,0,0
19.8,52,0,0
13.8,61,0,0
16.3,51,0,0
17.6,60,0,0
13.2,51,0,0
13.1,51,0,0
13,54,0,0
15.1,51,0,0
21.2,55,0,0
20.9,60,1,1
21,54,0,0
22.8,58,0,0
27.7,52,0,0
26.6,53,0,0
27.7,54,0,0
27.5,54,0,0
27.9,56,0,0
27.4,53,0,0
26.6,51,0,0
22.6,58,0,0
22.1,54,0,0
22.9,59,0,0
16,52,0,0
17.8,52,0,0
17.6,52,0,0
13.8,53,0,0
15.1,57,0,0
16,60,0,0
16.2,59,0,0
13.8,53,0,0
16.1,51,0,0
17.4,54,0,0
20.9,52,0,0
21.8,54,0,0
20.5,57,0,0
22.3,61,1,1
27.8,51,0,0
26.7,60,0,0
28.7,57,0,0
26.6,58,0,0
27.8,54,0,0
26.8,56,0,0
27.7,58,0,0
22.3,53,0,0
22.3,54,0,0
22.8,52,0,0
16.9,58,0,0
16.9,56,0,0
16.7,56,0,0
17.2,53,0,0
17.5,57,0,0
14.1,60,0,0
16.6,60,0,0
16.9,55,0,0
15.5,56,0,0
16.3,60,0,0
20.3,58,0,0
21,53,0,0
21.2,54,0,0
21,56,0,0
27.8,52,0,0
27.3,56,0,0
26.2,56,0,0
27.5,54,0,0
29,52,0,0
28.5,57,0,0
28.7,53,0,0
22.4,57,0,0
22.1,59,0,0
22,54,0,0
16.2,51,0,0
18.9,57,0,0
16.1,55,0,0
14.8,52,0,0
16.1,58,0,0
15,55,0,0
13.3,59,0,0
17.1,58,0,0
13.1,57,0,0
15.4,59,0,0
21.4,58,0,0
22.2,60,1,1
21.3,55,0,0
21.8,57,0,0
27.1,56,0,0
26.5,57,0,0
26.9,58,0,0
27.7,55,0,0
27.8,54,0,0
28.9,59,0,0
28,53,0,0
22.2,56,0,0
22.2,57,0,0
22.4,59,0,0
16.8,57,0,0
17.5,54,0,0
16,57,0,0
16.7,53,0,0
13.6,55,0,0
15,59,0,0
14.7,56,0,0
13.2,61,0,0
18,55,0,0
15.1,53,0,0
22.7,58,0,0
20,56,0,0
22.7,57,0,0
22.8,51,0,0
28,58,0,0
26.3,54,0,0
28.4,58,0,0
27.6,52,0,0
26,57,0,0
27.3,59,0,0
28.7,59,0,0
22.9,51,0,0
22.5,58,0,0
22.1,54,0,0
18.9,60,0,0
18.9,54,0,0
16.6,60,0,0
14,57,0,0
16.8,53,0,0
16,54,0,0
16.6,59,0,0
16,52,0,0
14.1,57,0,0
16.7,60,0,0
20.4,60,1,1
20,57,0,0
22.8,57,0,0
20.7,58,0,0
26.9,58,0,0
28,56,0,0
28.1,53,0,0
28,52,0,0
26.5,57,0,0
27.7,53,0,0
27.2,60,0,0
22.9,53,0,0
22.1,61,1,1
22.9,52,0,0
16.1,60,0,0
16.9,56,0,0
18,55,0,0
14.6,53,0,0
16.2,60,0,0
16.9,54,0,0
15.2,51,0,0
18,61,0,0
15.5,58,0,0
16.7,59,0,0
22.1,58,0,0
21.5,60,1,1
20,57,0,0
20,57,0,0
26.5,56,0,0
29,51,0,0
28,55,0,0
28.2,51,0,0
26.7,52,0,0
28.9,61,0,0
28.4,59,0,0
22.4,53,0,0
22.3,55,0,0
22.3,57,0,0
19.7,52,0,0
18.2,61,0,0
18,53,0,0
17.8,60,0,0
13.4,60,0,0
14.4,60,0,0
13.6,60,0,0
17.5,56,0,0
14.9,52,0,0
17.4,56,0,0
22.8,56,0,0
20.2,59,0,0
20.2,51,0,0
22,59,0,0
26.9,55,0,0
27.5,57,0,0
28.7,61,0,0
28.8,55,0,0
28.2,54,0,0
26.5,53,0,0
27.6,56,0,0
22.7,55,0,0
22.3,57,0,0
22.6,52,0,0
16.2,56,0,0
18.9,56,0,0
18.5,59,0,0
17.9,51,0,0
15.1,55,0,0
17.4,52,0,0
14.7,59,0,0
13.8,56,0,0
16.3,57,0,0
14.4,61,0,0
22.3,59,0,0
20.7,61,1,1
21.7,53,0,0
21.4,54,0,0
28.8,59,0,0
28.1,56,0,0
26.7,58,0,0
28,56,0,0
26.4,56,0,0
27.4,59,0,0
27.1,56,0,0
22.7,55,0,0
22.9,57,0,0
22.6,58,0,0
16.6,61,0,0
17.2,60,0,0
17.5,55,0,0
16.8,52,0,0
16,54,0,0
15,61,0,0
14.4,60,0,0
16.1,57,0,0
16,55,0,0
15.5,57,0,0
21.5,51,0,0
21.9,55,0,0
20.3,53,0,0
21.6,57,0,0
27.1,60,0,0
27.9,58,0,0
27.9,54,0,0
27.9,53,0,0
27.4,60,0,0
26.8,60,0,0
27,56,0,0
22.7,51,0,0
22.9,56,0,0
22.4,53,0,0
17.2,58,0,0
16.4,51,0,0
19.1,58,0,0
16.4,60,0,0
17.8,54,0,0
14.9,58,0,0
13.2,59,0,0
13.7,59,0,0
17.6,60,0,0
17.4,60,0,0
21.6,55,0,0
20.3,52,0,0
20.8,60,1,1
21,57,0,0
28.1,52,0,0
28.9,57,0,0
28.8,52,0,0
26.7,58,0,0
27.5,51,0,0
28.5,55,0,0
27.4,61,0,0
22.8,57,0,0
22.3,53,0,0
22.1,59,0,0
17,58,0,0
19.5,58,0,0
16.5,61,0,0
14,59,0,0
13.4,54,0,0
13.8,58,0,0
15.1,60,0,0
17.1,55,0,0
14.9,60,0,0
14.3,56,0,0
22.6,61,1,1
22.4,59,0,0
21.8,53,0,0
21.7,60,1,1
28.8,54,0,0
27.1,51,0,0
28.9,56,0,0
27.3,55,0,0
26.9,52,0,0
26.7,59,0,0
26.1,56,0,0
22.4,53,0,0
23,60,1,1
22.3,58,0,0
18,58,0,0
19.7,58,0,0
16.4,58,0,0
16.4,58,0,0
14.3,51,0,0
15.7,56,0,0
15.2,54,0,0
13,54,0,0
16.5,59,0,0
14,56,0,0
22.3,56,0,0
20.2,57,0,0
21.6,61,1,1
20.8,58,0,0
28.3,58,0,0
26.9,58,0,0
26,52,0,0
26.5,53,0,0
26.8,56,0,0
28.4,56,0,0
26.8,57,0,0
22.2,57,0,0
22.4,59,0,0
22.3,57,0,0
16.6,56,0,0
20,51,0,0
19.2,54,0,0
17.4,52,0,0
14,52,0,0
15.4,58,0,0
15.2,55,0,0
16.9,55,0,0
15,58,0,0
17.8,59,0,0
22.6,54,0,0
21.7,51,0,0
22.5,59,0,0
20.6,56,0,0
26.4,57,0,0
28.2,53,0,0
28.1,55,0,0
27.4,51,0,0
29,58,0,0
26.7,56,0,0
28.6,61,0,0
22.4,52,0,0
22.5,52,0,0
22.8,59,0,0
19.3,52,0,0
19,57,0,0
17.8,61,0,0
